EVTDESC_HFP_41004;A messenger approaches us with a letter from the Vatican, from the Vicar of Christ [From.GetHerselfHimself]. [From.GetSheHeCap] is asking us to prepare our men to fight against the heathens and infidels, to restore Christendom to the lost places of the world. \n\nThe Pope wants to send our faithful [Root.Religion.GetGroupName] men against [crusade_title.GetBaseName]. The region is held by [crusade_character.GetCrusadeReligionDescription] [crusade_character.GetTitledName], and it is time to return it to Christianity once more.\n\nThough the Pope wants to invade [crusade_title.GetBaseName], a pious [Root.Religion.GetGroupName] could convince everyone to focus on another objective that is of more value to us.;Un messager en provenance du Vatican nous apporte une lettre du Vicaire du Christ dans laquelle il nous demande de préparer nos hommes à lutter contre les païens et les infidèles pour restaurer la chrétienté.\n\nLe Pape veut envoyer nos hommes [Root.GetReligiousGroupMascPl] contre [crusade_title.GetBaseName]. La région est tenue par [crusade_character.GetCrusadeReligionDescription] [crusade_character.GetTitledFirstName] [crusade_character.PrimaryTitle.Get_du_Realm] et il est temps de la faire revenir au christianisme.\n\nBien que le Pape veuille envahir [crusade_title.GetBaseName], un pieux [Root.Religion.GetGroupName] pourrait convaincre tout le monde de se focaliser sur un autre objectif.;Ein Bote nähert sich uns mit einem Brief vom Vatikan, dem Stellvertreter Christi selbst. [From.GetSheHeCap] fordert uns auf, dass wir unsere Männer darauf vorbereiten gegen die Heiden und Ungläubigen zu kämpfen und die Christenheit an verlorenen Orten wiederherstellen.\n\nDer Papst möchte unsere treuen [Root.Religion.GetGroupName]en Männer gegen [crusade_title.GetBaseName] in die Schlacht schicken. Die Region wird von [crusade_character.GetCrusadeReligionDescription] [crusade_character.GetTitledName] gehalten und es ist an der Zeit, dass wir sie erneut zum Christentum konvertieren.\n\nObwohl der Papst eine Invasion auf [crusade_title.GetBaseName] möchte, kann ein frommer [Root.Religion.GetGroupName]er Gläubiger jeden davon überzeugen, sich auf ein anderes Ziel zu konzentrieren, das für uns von größerem Wert ist.;;Nos llega un mensajero con una carta del Vaticano, del mismísimo Vicario de Cristo. Nos pide que preparemos a nuestros hombres para luchar contra paganos e infieles, reinstaurar el cristianismo en los lugares del mundo donde se perdió.\n\nEl papa quiere que enviemos a nuestros fieles [Root.Religion.GetGroupName]s contra [crusade_title.GetBaseName]. La región está en manos de [crusade_character.GetCrusadeReligionDescription] [crusade_character.GetTitledName] y ya es hora de que regrese a la Cristiandad.\n\nSi bien el papa quiere invadir [crusade_character.GetCrusadeReligionDescription] [crusade_character.GetTitledName], un [Root.Religion.GetGroupName] piadoso podría convencer a todos de centrarse en otro objetivo de mayor valor para nosotros.;;;;;x
EVTDESC_HFP_41009;In a grand announcement the Pope declares [crusade_title.GetCrusadeLaunchAnother]Crusade for [crusade_title.GetBaseName]. [Root.GetCrusadeLaunchFirstPart]\n\n[Root.GetCrusadeLaunchSecondPart]\n\n[From.Religion.GetHighGodName] will grant remission of sin to everyone partaking in the righteous war.;Le Pape déclare solennellement [crusade_title.GetCrusadeLaunchAnother]croisade pour [crusade_title.GetBaseName]. [Root.GetCrusadeLaunchFirstPart]\n\n[Root.GetCrusadeLaunchSecondPart]\n\n[From.Get_Le_HighGod] accordera la rémission des péchés à quiconque participera à cette guerre juste.;In einer großen Ankündigung erklärte der Papst [crusade_title.GetCrusadeLaunchAnother]Kreuzzug um [crusade_title.GetBaseName].[Root.GetCrusadeLaunchFirstPart]\n\n[Root.GetCrusadeLaunchSecondPart]\n\n[From.Religion.GetHighGodName] gewährt allen, die am gerechten Krieg teilnehmen, Erlass für ihre Sünden.;;Con un gran anuncio, el papa declara [crusade_title.GetCrusadeLaunchAnother] cruzada por [crusade_title.GetBaseName]. [Root.GetCrusadeLaunchFirstPart]\n\n[Root.GetCrusadeLaunchSecondPart]\n\n[From.Religion.GetHighGodName] concederá el perdón de los pecados a todos los que tomen parte en la guerra justa.;;;;;x
EVTDESC_HFP_41011;The announcement about the grand Crusade was sent to every [From.Religion.GetName] realm, but apparently to no avail. The Pope has been trying to gather up support for the Crusade for months, but now the Vatican has gone quiet, as the Vicar of Christ has given up on his Crusade.\n\nThe [From.Religion.GetGroupName]s seem more interested with infighting than fighting the heathens or infidels outside their own borders. The Crusade was officially canceled, as the Pope held a large announcement denouncing the [From.Religion.GetGroupName] Lords and Ladies for their ineptitude in the matters of Faith. Now it is only a matter of time until [From.Religion.GetHighGodName] forsakes his faithless followers, and leaves them to be conquered by the sacrilegious infidels, blasphemers and heathens.;L'annonce de la grande croisade a été faite à chaque pays [From.GetReligionMasc], apparemment en vain. Le Pape a essayé de rassembler des soutiens pour la croisade pendant des mois, mais maintenant le Vatican est devenu silencieux et a renoncé à sa croisade.\n\nLes [From.Religion.GetGroupName]s semblent plus intéressés par des querelles intestines que de combattre les païens ou les infidèles à l'extérieur de leurs frontières. La croisade a été officiellement annulée lorsque le pape a tenu un grand discours dénonçant l'incompétence des seigneurs et les dames [From.GetReligiousGroupMascPl] en matière de foi. Ce n'est qu'une question de temps jusqu'à ce que [From.Get_le_HighGod] abandonne ses adeptes déloyaux et les laisse être conquis par les infidèles, les blasphémateurs et les païens.;Die Ankündigung über den großen Kreuzzug wurde an jedes [From.Religion.GetName]e Reich geschickt, aber anscheinend ohne Erfolg. Der Papst versucht seit Monaten Unterstützer für den Kreuzzug zu sammeln, aber mittlerweile ist der Vatikan verstummt, da der Stellvertreter Christi den Kreuzzug aufgegeben hat.\n\nDie Anhänger des [From.Religion.GetGroupName]en Glaubens scheinen eher an Machtkämpfen interessiert zu sein, als gegen Heiden oder Ungläubige außerhalb ihrer eigenen Grenzen vorzugehen. Der Kreuzzug wurde offiziell abgesagt als der Papst eine große Ansprache hielt, in dem er die Fürsten und Fürstinnen für ihre Unfähigkeit in den Angelegenheiten des Glaubens verurteilte. Jetzt ist es nur eine Frage der Zeit, bis [From.Religion.GetHighGodName] seine treuelosen Anhänger aufgibt und sie von den sakrilegischen Ungläubigen, Gotteslästerern und Heiden erobern lässt.;;Se envió el anuncio de la gran cruzada a todo reino [From.Religion.GetName], pero sin éxito. El papa ha pasado meses intentado reunir apoyos para la cruzada, pero ahora el Vaticano está en silencio, como si el Vicario de Cristo hubiera renunciado a su cruzada.\n\nEn general, los [From.Religion.GetGroupName]s parece más interesados en luchar en luchar entre ellos que pelear con paganos o infieles fuera de sus fronteras. La cruzada fue cancelada oficialmente, con el papa realizando un gran anuncio denunciando a los señores [From.Religion.GetGroupName] por su ineptitud en asuntos de fe. Ahora solo es cuestión de tiempo que [From.Religion.GetHighGodName] abandone a sus seguidores sin fe para que sean conquistados por los infieles sacrílegos, blasfemos y paganos.;;;;;x
EVTDESC_HFP_41022;Dear [Root.GetTitledName]\nIt has come to my attention you have not yet put on the cross. I have decided that it is time for you to pay back the favor you owe me, and be part of this endeavor.\nSigned,\n[From.GetTitledName];Ch[Root.GetErEre] [Root.GetTitledName]\nIl est venu à mon attention que vous n'avez pas encore porté la croix. Il est temps que vous me rendiez la faveur que vous me devez et participiez à la croisade. \nSigné, \n[From.GetTitledName];An [Root.GetTitledName]\nIch wurde darauf hingewiesen, dass ihr noch nicht das Kreuz angelegt habt.. Ich habe beschlossen, dass es an der Zeit ist, dass ihr mir den Gefallen zurückzahlt, den ihr mir schuldet und Teil dieses Unterfangen werdet.\nGezeichnet,\n[From.GetTitledName];;Estimad[Root.GetOA] [Root.GetTitledName]\nMe ha llamado la atención que aún no hayas tomado la cruz. He decidido que es hora de que pagues el favor que me debes y que seas parte de esa empresa.\n\nFirmado,\n[From.GetTitledName];;;;;x
EVTDESC_HFP_41031;[pleased_courtier.GetFirstName] approaches me as I am on my way out, to tell me how happy [pleased_courtier.GetSheHe] was to hear I had pledged my men to the Crusade, and wish me luck in the upcoming war.;[pleased_courtier.GetFirstName] s'approche de moi alors que je suis en train de sortir, pour me dire à quel point [pleased_courtier.GetIlElle] était heureu[pleased_courtier.GetXSe] d'apprendre que j'avais promis de faire participer mes hommes à la croisade et me souhaitait bonne chance pour la guerre à venir.;[pleased_courtier.GetFirstName] tritt an mich heran, als ich auf dem Wag nach drau0en bin und sagte mir, wie glücklich [pleased_courtier.GetSheHe] darüber sei, dass ich meine Männer dem Kreuzzug versprochen habe und wünschte mir Glück im bevorstehenden Krieg.;;[pleased_participant.GetTitledName] se me acerca de camino diciéndome cómo le alegra saber que he comprometido mis hombres a la cruzada y me desea suerte en la próxima d;;;;;x
EVTDESC_HFP_41032;I receive a letter from [pleased_participant.GetTitledName], with a well detailed approval of my decision to join the upcoming Crusade. Maybe this is a chance to get closer as we fight the the heathens together?;Je reçois une lettre [pleased_participant.Get_du_TitledName] contenant une approbation détaillée de ma décision de rejoindre la prochaine croisade. Peut-être que c'est une occasion pour nous rapprocher puisque nous combattons ensemble les infidèles ?;Ich erhielt einen Brief von [pleased_participant.GetTitledName] mit detaillierten Zustimmungen meiner Entscheidung am bevorstehenden Kreuzzug teilzunehmen. Vielleicht ist das eine Chance um uns näher zu kommen, wenn wir die Heiden gemeinsam bekämpfen?;;Recibo una carta de [pleased_participant.GetTitledName] aprobando con gran detalle la decisión de unirme a la próxima cruzada. ¿Será una oportunidad para acercarnos ahora que lucharemos juntos contra los paganos.;;;;;x
EVTDESC_HFP_41033;I receive a letter from the despicable [pleased_participant.GetTitledName]. As we are both going to participate in the upcoming Crusade for [crusade_title.GetName], [pleased_participant.GetSheHe] wants us to make amends and move on from our disagreements.;Je reçois une lettre [pleased_participant.GetDuDela] méprisable [pleased_participant.GetTitledName]. Comme nous allons tous les deux participer à la prochaine croisade pour [crusade_title.Get_le_Realm], [pleased_participant.GetIlElle] veut que nous fassions amende honorable et que nous passions à autre chose.;Ich erhielt einen Brieg von [pleased_participant.Getdemder] verabscheuungswürdigen [pleased_participant.GetTitledName]. Da wird beide am kommenden Kreuzzug um [crusade_title.GetName] teilnehmen werden, möchte [pleased_participant.GetSheHe], dass wir unsere Unstimmigkeiten beiseitelegen und fortschreiten.;;Recibo una carta del despreciable [pleased_participant.GetTitledName]. Como ambos participaremos en la próxima cruzada de [crusade_title.GetName], quiere que enmendemos y superemos nuestros desacuerdos.;;;;;x
EVTDESC_HFP_41034;I have been unable to stop myself from being somewhat excited at the prospect of the driving away the infidels from [crusade_title.GetName], and restoring peace to those lands. I have not usually felt this inspired as a [Root.Religion.GetGroupName], but maybe I am changing?;Je n'ai pas pu m'empêcher d'être quelque peu enthousiaste à l'idée de chasser les infidèles [crusade_title.Get_du_Realm], et de rétablir la paix dans ces terres. D'habitude, être de foi [Root.GetReligiousGroupFem] n'est pas autant une source d'inspiration, mais peut-être que je change ?;Ich war nicht in der Lage meine Aufregung zurückzuhalten in der Aussicht, dass wir die Ungläubigen aus [crusade_title.GetName] vertreiben werden und den Frieden in diesen Ländereien wiederherstellen. Ich habe mich als  [Root.Religion.GetGroupName]er Gläubiger normalerweise nicht so inspiriert gefunden, aber vielleicht ändere ich mich ja?;;No he sido capaz de detener la emoción con la idea de expulsar a las infieles de SSS y devolver la paz a esas tierras. Generalmente no soy un[Root.GetXA] [Root.Religion.GetGroupName]/a tan inspirad[Root.GetOA], ¿estaré cambiando?;;;;;x
EVTDESC_HFP_41035_1;Knowing I will be gone for a while, I decide to spend a day with the local sea creature while I still can. It comes up with some great battle plans I can use in the upcoming wars for [crusade_title.GetName]. I am blessed to have such a good friend.;Sachant que je serai parti pour un moment, je décide de passer une journée avec la créature marine locale tant que je le peux encore. Elle propose de grands plans de bataille que je peux utiliser dans la prochaine guerre pour [crusade_title.Get_le_Realm]. Je suis béni[Root.Get_E] d'avoir un si bon ami.;Da ich weiß, dass ich für eine Weile weg sein werde, beschließe ich, einen Tag mit den lokalen Meeresbewohnern zu verbringen, solange ich noch kann. Sie enthalten einige großartige Schlachtpläne, die ich in den kommenden Kriegen um [crusade_title.GetName] verwenden kann. Ich bin gesegnet, dass ich solch einen guten Freund habe.;;Sabiendo que estaré fuera un tiempo, decido pasar un día con la criatura marina local mientras pueda. Se me ocurren algunos grandes planes de batalla que usar en las próximas guerras por [crusade_title.GetName]. Es una bendición tener un amigo tan bueno.;;;;;x
EVTDESC_HFP_41035_2;I drop by the local forest, to spend some hours with the beasts and fauna before I leave home. I end up having a fruitful discussion with, well, I am not entirely sure what it is, but the conversation was enlightening!;Je descends par la forêt locale, pour passer quelques heures avec les bêtes et la faune avant de partir. Je finis par avoir une discussion fructueuse avec, eh bien, je ne suis pas tout à fait sûr[Root.Get_E] de ce que c'est, mais la conversation était éclairante !;Ich gehe in den örtlichen Walt und verbringe einige Stunden mit den Tieren und der Fauna. Ich hatte eine interessante Diskussion mit nun... ich bin mir nicht ganz sicher, was es war, aber das Gespräch war aufschlussreich!;;Me paso por el bosque local, para pasar unas horas con las bestias y la fauna antes de salir de casa. Terminé teniendo una fructífera discusión con, bueno, no estoy del todo seguro de qué era, pero la conversación fue instructiva.;;;;;x
